0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, -0.000001, 0.000004, -0.000011, 0.000032, -0.000084, 0.000207, -0.000477, 0.001108, -0.001093, 0.012679, 0.057737, 0.354658, 2.011425, 6.852439, 14.000085, 17.550958, 13.799800, 6.841968, 2.090236, 0.379198, 0.045196, 0.003864, -0.000022, 0.000139, -0.000066, 0.000030, -0.000013, 0.000005, -0.000002, 0.000001, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 
-0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000001, -0.000001, 0.000002, -0.000005, 0.000009, -0.000018, 0.000032, -0.000056, 0.000093, -0.000147, 0.000216, -0.000289, 0.000340, -0.000322, 0.000188, 0.000098, -0.000545, 0.001875, -0.002826, 0.028057, 0.072325, 0.383933, 2.128603, 7.051850, 13.900432, 17.095871, 13.572844, 6.994806, 2.272447, 0.440233, 0.053321, 0.006437, 0.000217, -0.000077, 0.000084, -0.000035, 0.000006, 0.000004, -0.000006, 0.000004, -0.000002, 0.000001, -0.000000, 0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 
-0.000000, 0.000000, -0.000000, 0.000001, -0.000001, 0.000002, -0.000003, 0.000006, -0.000010, 0.000016, -0.000025, 0.000038, -0.000055, 0.000077, -0.000100, 0.000121, -0.000128, 0.000106, -0.000030, -0.000129, 0.000399, -0.000794, 0.001289, -0.001800, 0.002213, -0.002505, 0.002945, -0.002270, 0.001498, 0.040014, 0.086392, 0.413854, 2.257593, 7.231753, 13.774516, 16.685955, 13.364779, 7.116660, 2.446280, 0.508838, 0.063373, 0.008462, 0.000805, -0.000209, 0.000094, -0.000015, -0.000003, 0.000003, -0.000001, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 
-0.000002, 0.000003, -0.000005, 0.000008, -0.000011, 0.000017, -0.000024, 0.000032, -0.000041, 0.000050, -0.000056, 0.000054, -0.000037, -0.000004, 0.000080, -0.000203, 0.000380, -0.000611, 0.000881, -0.001153, 0.001367, -0.001434, 0.001258, -0.000780, 0.000041, 0.000825, -0.001860, 0.003951, -0.005645, 0.007739, 0.050275, 0.099668, 0.445406, 2.397384, 7.387267, 13.634879, 16.313076, 13.170113, 7.216540, 2.609970, 0.582822, 0.076389, 0.009986, 0.001593, -0.000238, 0.000033, 0.000028, -0.000016, 0.000002, 0.000002, -0.000002, 0.000001, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000001, 0.000001, 
-0.000011, 0.000014, -0.000019, 0.000023, -0.000027, 0.000028, -0.000025, 0.000013, 0.000011, -0.000052, 0.000116, -0.000207, 0.000327, -0.000471, 0.000629, -0.000779, 0.000890, -0.000921, 0.000830, -0.000583, 0.000168, 0.000384, -0.000986, 0.001486, -0.001719, 0.001631, -0.001337, 0.000699, 0.002181, -0.006357, 0.013199, 0.061241, 0.109906, 0.482314, 2.542996, 7.518992, 13.489116, 15.970095, 12.986756, 7.299342, 2.763367, 0.660529, 0.092550, 0.011444, 0.002367, -0.000149, -0.000046, 0.000054, -0.000015, -0.000001, 0.000003, -0.000001, 0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000001, -0.000001, 0.000002, -0.000002, 0.000004, -0.000005, 0.000008, 
-0.000014, 0.000011, -0.000004, -0.000010, 0.000034, -0.000070, 0.000121, -0.000188, 0.000271, -0.000365, 0.000464, -0.000553, 0.000615, -0.000627, 0.000569, -0.000424, 0.000185, 0.000133, -0.000494, 0.000835, -0.001074, 0.001127, -0.000927, 0.000469, 0.000152, -0.000756, 0.001259, -0.001853, 0.002462, 0.000007, -0.005870, 0.018471, 0.072559, 0.117071, 0.526723, 2.689528, 7.629891, 13.341083, 15.652024, 12.813363, 7.368226, 2.906983, 0.740553, 0.111828, 0.013205, 0.003020, 0.000049, -0.000117, 0.000057, -0.000003, -0.000007, 0.000003, -0.000001, 0.000000, -0.000001, 0.000002, -0.000003, 0.000004, -0.000005, 0.000007, -0.000009, 0.000011, -0.000013, 0.000015, 
0.000044, -0.000074, 0.000114, -0.000163, 0.000222, -0.000285, 0.000349, -0.000404, 0.000440, -0.000444, 0.000404, -0.000311, 0.000161, 0.000037, -0.000266, 0.000492, -0.000673, 0.000761, -0.000718, 0.000524, -0.000192, -0.000224, 0.000629, -0.000902, 0.000936, -0.000718, 0.000366, 0.000089, -0.001079, 0.002929, -0.001485, -0.005350, 0.024630, 0.082845, 0.122726, 0.578688, 2.833739, 7.723051, 13.192825, 15.355360, 12.648750, 7.425579, 3.041448, 0.821809, 0.134078, 0.015537, 0.003539, 0.000319, -0.000165, 0.000043, 0.000010, -0.000008, -0.000001, 0.000004, -0.000005, 0.000006, -0.000007, 0.000008, -0.000008, 0.000008, -0.000005, 0.000000, 0.000009, -0.000023, 
0.000180, -0.000224, 0.000267, -0.000302, 0.000323, -0.000323, 0.000293, -0.000230, 0.000131, -0.000001, -0.000151, 0.000305, -0.000437, 0.000520, -0.000529, 0.000446, -0.000273, 0.000028, 0.000245, -0.000487, 0.000635, -0.000635, 0.000466, -0.000156, -0.000207, 0.000494, -0.000633, 0.000707, -0.000711, -0.000097, 0.002798, -0.002530, -0.004816, 0.031883, 0.091233, 0.128566, 0.637228, 2.973800, 7.801032, 13.045623, 15.077402, 12.491918, 7.473274, 3.167374, 0.903501, 0.159070, 0.018637, 0.003967, 0.000616, -0.000173, 0.000013, 0.000027, -0.000014, 0.000005, -0.000003, 0.000002, 0.000001, -0.000007, 0.000016, -0.000029, 0.000047, -0.000071, 0.000102, -0.000139, 
0.000241, -0.000239, 0.000217, -0.000172, 0.000104, -0.000014, -0.000090, 0.000197, -0.000293, 0.000362, -0.000386, 0.000353, -0.000261, 0.000115, 0.000063, -0.000244, 0.000387, -0.000457, 0.000429, -0.000298, 0.000088, 0.000152, -0.000357, 0.000457, -0.000409, 0.000232, -0.000014, -0.000180, 0.000477, -0.000949, 0.000619, 0.002598, -0.003558, -0.003843, 0.039801, 0.097594, 0.135787, 0.701148, 3.108689, 7.865928, 12.900340, 14.815951, 12.342062, 7.512791, 3.285350, 0.985040, 0.186522, 0.022660, 0.004351, 0.000918, -0.000151, -0.000016, 0.000034, -0.000017, 0.000017, -0.000029, 0.000046, -0.000066, 0.000089, -0.000116, 0.000146, -0.000177, 0.000206, -0.000229, 
0.000081, -0.000018, -0.000056, 0.000132, -0.000202, 0.000256, -0.000282, 0.000273, -0.000223, 0.000135, -0.000018, -0.000110, 0.000226, -0.000307, 0.000332, -0.000290, 0.000184, -0.000033, -0.000128, 0.000260, -0.000323, 0.000297, -0.000183, 0.000013, 0.000155, -0.000254, 0.000255, -0.000207, 0.000154, 0.000123, -0.000897, 0.001122, 0.002410, -0.004702, -0.002135, 0.047849, 0.102203, 0.145106, 0.769333, 3.237832, 7.919507, 12.757550, 14.569179, 12.198533, 7.545295, 3.395947, 1.065971, 0.216161, 0.027700, 0.004756, 0.001214, -0.000121, -0.000001, -0.000027, 0.000075, -0.000101, 0.000120, -0.000140, 0.000160, -0.000175, 0.000182, -0.000179, 0.000162, -0.000129, 
