0.007733, 4.503420, 0.766717, 14.334741, 3.281038, 8.529766
0.015466, 3.889889, 0.837810, 12.186614, 3.025226, 7.383651
0.023198, 3.606829, 0.899631, 11.923768, 2.992423, 6.672074
0.030931, 3.438790, 0.949047, 11.195463, 2.899595, 6.181114
0.038664, 3.326061, 0.989397, 10.648599, 2.827890, 5.819653
0.046397, 3.246439, 1.023710, 10.054839, 2.747918, 5.558035
0.054130, 3.187090, 1.053399, 9.518684, 2.673651, 5.344189
0.061862, 3.139611, 1.079324, 9.051017, 2.607144, 5.161983
0.069595, 3.103481, 1.102290, 8.637858, 2.546944, 5.014073
0.077328, 3.075719, 1.122794, 8.281535, 2.493858, 4.874832
0.085061, 3.054554, 1.141227, 7.952682, 2.443842, 4.761485
0.092794, 3.039832, 1.157887, 7.666034, 2.399394, 4.656488
0.100526, 3.029516, 1.172889, 7.562641, 2.356167, 4.562581
0.108259, 3.023678, 1.186438, 7.567832, 2.311390, 4.479076
0.115992, 3.021992, 1.198648, 7.619661, 2.269372, 4.401201
0.123725, 3.022128, 1.209486, 7.681268, 2.234288, 4.331524
0.131458, 3.022888, 1.219020, 7.696846, 2.202166, 4.270242
0.139191, 3.024642, 1.227409, 7.732060, 2.206368, 4.204737
0.146923, 3.027838, 1.234774, 7.802143, 2.266016, 4.164244
0.154656, 3.032382, 1.241167, 7.834518, 2.323178, 4.137606
0.162389, 3.037838, 1.246615, 7.846766, 2.377283, 4.096927
0.170122, 3.043727, 1.251151, 7.904638, 2.420932, 4.081229
0.177855, 3.049674, 1.254818, 8.117991, 2.469111, 4.053712
0.185587, 3.055434, 1.257678, 8.357001, 2.505195, 4.021926
0.193320, 3.060884, 1.259799, 8.609663, 2.542783, 4.009868
0.201053, 3.066000, 1.261259, 8.799573, 2.570674, 3.977944
0.208786, 3.070826, 1.262130, 8.996564, 2.599289, 3.957209
0.216519, 3.075433, 1.262479, 9.129470, 2.618419, 3.943013
0.224251, 3.079880, 1.262362, 9.279367, 2.639827, 3.912177
0.231984, 3.084196, 1.261827, 9.351746, 2.650102, 3.899670
0.239717, 3.088373, 1.260911, 9.464067, 2.665970, 3.879582
0.247450, 3.092381, 1.259647, 9.501414, 2.671225, 3.854629
0.255183, 3.096181, 1.258065, 9.558370, 2.679219, 3.845035
0.262915, 3.099736, 1.256194, 9.573834, 2.681385, 3.823260
0.270648, 3.103022, 1.254061, 9.568686, 2.680664, 3.805484
0.278381, 3.106027, 1.251690, 9.568406, 2.680625, 3.790686
0.286114, 3.108751, 1.249106, 9.511688, 2.672668, 3.779689
0.293847, 3.111202, 1.246333, 9.492587, 2.669983, 3.755048
0.301579, 3.113393, 1.243392, 9.431938, 2.661440, 3.746882
0.309312, 3.115338, 1.240304, 9.362371, 2.651607, 3.731495
0.317045, 3.117052, 1.237085, 9.302886, 2.643170, 3.716506
0.324778, 3.118547, 1.233753, 9.203948, 2.629077, 3.699877
0.332511, 3.119835, 1.230321, 9.149713, 2.621320, 3.690106
0.340243, 3.120921, 1.226801, 9.058909, 2.608280, 3.673430
0.347976, 3.121814, 1.223205, 8.995686, 2.599162, 3.657792
0.355709, 3.122514, 1.219542, 8.915552, 2.587560, 3.646949
0.363442, 3.123025, 1.215818, 8.909102, 2.576620, 3.637204
0.371175, 3.123344, 1.212041, 8.931379, 2.566516, 3.619386
0.378907, 3.123471, 1.208217, 8.959826, 2.552284, 3.608881
0.386640, 3.123403, 1.204351, 9.062931, 2.541996, 3.597120
0.394373, 3.123134, 1.200445, 9.049667, 2.529706, 3.589465
0.402106, 3.122661, 1.196505, 9.092223, 2.513916, 3.570445
0.409839, 3.121979, 1.192533, 9.106529, 2.501138, 3.565109
0.417572, 3.121084, 1.188532, 9.232834, 2.487872, 3.553010
0.425304, 3.119973, 1.184505, 9.229163, 2.471657, 3.546192
0.433037, 3.118642, 1.180454, 9.259932, 2.457462, 3.531551
0.440770, 3.117090, 1.176381, 9.307220, 2.444372, 3.523749
0.448503, 3.115316, 1.172289, 9.388287, 2.428770, 3.516296
0.456236, 3.113321, 1.168180, 9.435684, 2.416283, 3.505389
0.463968, 3.111106, 1.164055, 9.421299, 2.404030, 3.495728
0.471701, 3.108674, 1.159918, 9.487274, 2.390190, 3.482729
0.479434, 3.106029, 1.155769, 9.514422, 2.380694, 3.480490
0.487167, 3.103176, 1.151611, 9.626381, 2.369123, 3.468042
0.494900, 3.100118, 1.147446, 9.617247, 2.358678, 3.460480
0.502632, 3.096863, 1.143276, 9.637035, 2.349297, 3.448491
0.510365, 3.093416, 1.139102, 9.721922, 2.338080, 3.443233
0.518098, 3.089783, 1.134926, 9.776835, 2.329199, 3.437503
0.525831, 3.085972, 1.130750, 9.848342, 2.319930, 3.423605
0.533564, 3.081990, 1.126577, 9.804917, 2.309033, 3.416893
0.541296, 3.077843, 1.122406, 9.880392, 2.300895, 3.407864
0.549029, 3.073537, 1.118240, 9.947207, 2.291853, 3.403586
0.556762, 3.069080, 1.114079, 10.019435, 2.281361, 3.396244
0.564495, 3.064479, 1.109926, 10.071516, 2.273667, 3.383181
0.572228, 3.059739, 1.105782, 10.033260, 2.264958, 3.376759
0.579960, 3.054867, 1.101648, 10.114663, 2.254953, 3.369239
0.587693, 3.049870, 1.097524, 10.174466, 2.247498, 3.364767
0.595426, 3.044752, 1.093412, 10.250435, 2.239203, 3.357508
0.603159, 3.039520, 1.089313, 10.303670, 2.229747, 3.344116
0.610892, 3.034179, 1.085229, 10.260863, 2.222353, 3.339434
0.618624, 3.028734, 1.081158, 10.332591, 2.214531, 3.332898
0.626357, 3.023192, 1.077104, 10.404515, 2.205664, 3.327010
0.634090, 3.017557, 1.073066, 10.468886, 2.198171, 3.321240
0.641823, 3.011834, 1.069046, 10.542515, 2.190861, 3.308134
0.649556, 3.006027, 1.065043, 10.516847, 2.182608, 3.302535
0.657288, 3.000143, 1.061059, 10.554460, 2.174876, 3.298289
0.665021, 2.994185, 1.057095, 10.628010, 2.168104, 3.289751
0.672754, 2.988158, 1.053151, 10.663611, 2.160477, 3.286593
0.680487, 2.982066, 1.049228, 10.775129, 2.152387, 3.276710
0.688220, 2.975915, 1.045326, 10.790990, 2.146167, 3.266744
0.695953, 2.969708, 1.041446, 10.794365, 2.139169, 3.264140
0.703685, 2.963451, 1.037589, 10.825734, 2.131438, 3.256506
0.711418, 2.957146, 1.033754, 10.881596, 2.124958, 3.252078
0.719151, 2.950799, 1.029943, 10.977950, 2.118587, 3.246265
0.726884, 2.944413, 1.026156, 11.051135, 2.111546, 3.234348
0.734617, 2.937993, 1.022394, 11.034197, 2.104389, 3.228580
0.742349, 2.931543, 1.018656, 11.089893, 2.098637, 3.225618
0.750082, 2.925067, 1.014943, 11.091835, 2.092270, 3.216588
0.757815, 2.918568, 1.011256, 11.121289, 2.085320, 3.214608
0.765548, 2.912050, 1.007595, 11.261847, 2.079233, 3.207881
0.773281, 2.905518, 1.003959, 11.319481, 2.073521, 3.195628
0.781013, 2.898974, 1.000350, 11.300192, 2.067272, 3.191558
0.788746, 2.892422, 0.996768, 11.382789, 2.060514, 3.188214
0.796479, 2.885866, 0.993212, 11.381679, 2.055217, 3.179356
0.804212, 2.879309, 0.989683, 11.377269, 2.049643, 3.178121
0.811945, 2.872755, 0.986182, 11.522742, 2.043596, 3.171915
0.819677, 2.866205, 0.982707, 11.585713, 2.037283, 3.160672
0.827410, 2.859664, 0.979260, 11.577624, 2.032356, 3.155549
0.835143, 2.853134, 0.975840, 11.673103, 2.026991, 3.151826
0.842876, 2.846618, 0.972447, 11.688733, 2.021208, 3.144378
0.850609, 2.840119, 0.969082, 11.627652, 2.015343, 3.142258
0.858341, 2.833639, 0.965745, 11.751557, 2.010628, 3.137728
0.866074, 2.827180, 0.962434, 11.839029, 2.005522, 3.128573
0.873807, 2.820746, 0.959152, 11.849478, 2.000045, 3.121709
0.881540, 2.814337, 0.955896, 11.944519, 1.994446, 3.115446
0.889273, 2.807957, 0.952668, 11.995594, 1.989984, 3.110299
0.897005, 2.801608, 0.949467, 11.972595, 1.985174, 3.105743
0.904738, 2.795290, 0.946293, 11.982234, 1.980030, 3.103813
0.912471, 2.789007, 0.943146, 12.052118, 1.974569, 3.097626
0.920204, 2.782760, 0.940026, 12.108277, 1.970361, 3.089936
0.927937, 2.776550, 0.936933, 12.163752, 1.965868, 3.085126
0.935669, 2.770378, 0.933866, 12.267613, 1.961075, 3.083618
0.943402, 2.764248, 0.930826, 12.300084, 1.955995, 3.080155
0.951135, 2.758158, 0.927811, 12.263207, 1.951683, 3.076299
