0.007733, 1.573645, 0.913190, 22.333311, 4.095367, 3.984723
0.015466, 1.140668, 0.915690, 16.195211, 3.487463, 3.626442
0.023198, 0.952788, 0.949908, 12.594633, 3.075453, 3.395645
0.030931, 0.850212, 0.979668, 10.383299, 2.792441, 3.235219
0.038664, 0.785865, 1.005085, 8.954952, 2.593271, 3.105047
0.046397, 0.741408, 1.027554, 7.981420, 2.448253, 3.003444
0.054130, 0.708441, 1.047751, 7.280151, 2.338226, 2.917699
0.061862, 0.682665, 1.065983, 6.748896, 2.251296, 2.851777
0.069595, 0.661686, 1.082446, 6.328604, 2.180069, 2.789871
0.077328, 0.644085, 1.097320, 5.984133, 2.119908, 2.735439
0.085061, 0.628972, 1.110789, 5.694396, 2.067950, 2.693595
0.092794, 0.615765, 1.123032, 5.444988, 2.022156, 2.653858
0.100526, 0.604066, 1.134219, 5.226619, 1.981193, 2.617156
0.108259, 0.593590, 1.144498, 5.032918, 1.944134, 2.584762
0.115992, 0.584129, 1.154001, 4.859311, 1.910309, 2.553453
0.123725, 0.575524, 1.162840, 4.702400, 1.879213, 2.523617
0.131458, 0.567653, 1.171111, 4.559587, 1.850457, 2.498788
0.139191, 0.560418, 1.178896, 4.428836, 1.823732, 2.475094
0.146923, 0.553740, 1.186261, 4.308645, 1.798816, 2.452544
0.154656, 0.547555, 1.193264, 4.197627, 1.775490, 2.431147
0.162389, 0.541806, 1.199950, 4.094576, 1.753560, 2.410844
0.170122, 0.536449, 1.206359, 3.998579, 1.732882, 2.391524
0.177855, 0.531443, 1.212523, 3.908862, 1.713332, 2.374402
0.185587, 0.526754, 1.218468, 3.824767, 1.694801, 2.357716
0.193320, 0.522351, 1.224217, 3.745729, 1.677198, 2.341294
0.201053, 0.518210, 1.229790, 3.671257, 1.660442, 2.325004
0.208786, 0.514307, 1.235201, 3.600928, 1.644461, 2.308713
0.216519, 0.510621, 1.240465, 3.534371, 1.629192, 2.295755
0.224251, 0.507135, 1.245594, 3.471260, 1.614581, 2.283111
0.231984, 0.503832, 1.250597, 3.522225, 1.600578, 2.270070
0.239717, 0.500699, 1.255484, 3.577826, 1.587140, 2.256919
0.247450, 0.497721, 1.260263, 3.625511, 1.574226, 2.243730
0.255183, 0.494887, 1.264939, 3.701537, 1.561802, 2.234836
0.262915, 0.492187, 1.269520, 3.773952, 1.549845, 2.224930
0.270648, 0.489612, 1.274009, 3.837464, 1.538329, 2.213853
0.278381, 0.487152, 1.278413, 3.889414, 1.527215, 2.201494
0.286114, 0.484801, 1.282736, 3.926966, 1.516478, 2.191939
0.293847, 0.482550, 1.286981, 3.978014, 1.506097, 2.182583
0.301579, 0.480394, 1.291152, 4.049532, 1.496052, 2.173042
0.309312, 0.478326, 1.295251, 4.103947, 1.486324, 2.164022
0.317045, 0.476341, 1.299283, 4.164587, 1.476896, 2.156688
0.324778, 0.474434, 1.303249, 4.211162, 1.467753, 2.147037
0.332511, 0.472601, 1.307153, 4.287273, 1.458881, 2.136630
0.340243, 0.470837, 1.310995, 4.372240, 1.450266, 2.131538
0.347976, 0.469139, 1.314779, 4.431292, 1.441896, 2.123582
0.355709, 0.467502, 1.318506, 4.459610, 1.433760, 2.113565
0.363442, 0.465925, 1.322178, 4.556497, 1.425846, 2.107682
0.371175, 0.464402, 1.325796, 4.626835, 1.418145, 2.100706
0.378907, 0.462933, 1.329363, 4.658972, 1.410647, 2.093161
0.386640, 0.461514, 1.332879, 4.724664, 1.403344, 2.085952
0.394373, 0.460142, 1.336346, 4.802313, 1.396228, 2.078692
0.402106, 0.458815, 1.339765, 4.832944, 1.389290, 2.073858
0.409839, 0.457532, 1.343137, 4.882326, 1.382525, 2.066464
0.417572, 0.456290, 1.346463, 4.960370, 1.375924, 2.059412
0.425304, 0.455088, 1.349745, 4.980909, 1.369483, 2.055400
0.433037, 0.453923, 1.352983, 5.031676, 1.363194, 2.047021
0.440770, 0.452794, 1.356179, 5.105013, 1.357055, 2.042712
0.448503, 0.451700, 1.359332, 5.150980, 1.351067, 2.037167
0.456236, 0.450639, 1.362445, 5.225728, 1.345215, 2.029602
0.463968, 0.449609, 1.365517, 5.314186, 1.339495, 2.026186
0.471701, 0.448610, 1.368550, 5.329925, 1.333902, 2.019367
0.479434, 0.447641, 1.371544, 5.445162, 1.328432, 2.014520
0.487167, 0.446699, 1.374500, 5.500535, 1.323081, 2.008814
0.494900, 0.445785, 1.377419, 5.546743, 1.317846, 2.004561
0.502632, 0.444897, 1.380301, 5.643807, 1.312722, 1.998777
0.510365, 0.444034, 1.383147, 5.645689, 1.307706, 1.995264
0.518098, 0.443196, 1.385957, 5.762190, 1.302796, 1.988511
0.525831, 0.442381, 1.388732, 5.799857, 1.297987, 1.985675
0.533564, 0.441589, 1.391472, 5.859016, 1.293277, 1.979853
0.541296, 0.440819, 1.394179, 5.932900, 1.288664, 1.976030
0.549029, 0.440071, 1.396852, 5.938038, 1.284144, 1.971552
0.556762, 0.439343, 1.399492, 6.047387, 1.279716, 1.966509
0.564495, 0.438635, 1.402099, 6.025148, 1.275377, 1.963138
