0.007733, 4.248287, 1.284533, 16.394403, 3.508844, 8.318185
0.015466, 3.648492, 1.328271, 11.348384, 2.919331, 7.156763
0.023198, 3.365379, 1.376140, 10.278174, 2.778269, 6.484353
0.030931, 3.194630, 1.416079, 9.566601, 2.680372, 6.016188
0.038664, 3.078351, 1.449809, 8.902392, 2.585649, 5.683050
0.046397, 2.993782, 1.479524, 8.281149, 2.493800, 5.426123
0.054130, 2.927573, 1.505665, 7.794652, 2.419439, 5.227473
0.061862, 2.873571, 1.529031, 7.356061, 2.350385, 5.050757
0.069595, 2.830022, 1.550451, 7.145948, 2.286098, 4.894463
0.077328, 2.794326, 1.570185, 7.196496, 2.228617, 4.766869
0.085061, 2.764692, 1.588518, 7.174589, 2.174737, 4.656906
0.092794, 2.741355, 1.605976, 7.228266, 2.128237, 4.552459
0.100526, 2.722803, 1.622493, 7.326505, 2.085485, 4.458494
0.108259, 2.707981, 1.638093, 7.343995, 2.042568, 4.377150
0.115992, 2.697256, 1.653079, 7.450708, 2.001114, 4.297637
0.123725, 2.689747, 1.667378, 7.434220, 1.963306, 4.231762
0.131458, 2.683993, 1.680770, 7.489951, 1.931204, 4.165768
0.139191, 2.679445, 1.693262, 7.533492, 1.900436, 4.106460
0.146923, 2.676318, 1.705024, 7.611853, 1.962013, 4.062571
0.154656, 2.674841, 1.716199, 7.662110, 2.024514, 4.023553
0.162389, 2.674944, 1.726829, 7.612662, 2.086438, 4.006436
0.170122, 2.676346, 1.736897, 7.743647, 2.143352, 3.985361
0.177855, 2.678710, 1.746361, 7.797767, 2.200010, 3.957554
0.185587, 2.681732, 1.755189, 7.797596, 2.255664, 3.930237
0.193320, 2.685168, 1.763360, 7.882459, 2.304064, 3.910248
0.201053, 2.688838, 1.770870, 7.942951, 2.357310, 3.887561
0.208786, 2.692621, 1.777730, 7.971797, 2.400865, 3.866055
0.216519, 2.696440, 1.783963, 8.042881, 2.448019, 3.840414
0.224251, 2.700254, 1.789597, 8.231425, 2.486302, 3.819169
0.231984, 2.704044, 1.794669, 8.505904, 2.527415, 3.802134
0.239717, 2.707805, 1.799213, 8.720177, 2.559051, 3.778391
0.247450, 2.711533, 1.803264, 8.964745, 2.594689, 3.756605
0.255183, 2.715225, 1.806851, 9.135269, 2.619250, 3.741883
0.262915, 2.718872, 1.810001, 9.346006, 2.649289, 3.723812
0.270648, 2.722458, 1.812739, 9.490401, 2.669676, 3.705159
0.278381, 2.725966, 1.815086, 9.655292, 2.692768, 3.685209
0.286114, 2.729376, 1.817061, 9.779221, 2.709995, 3.675367
0.293847, 2.732670, 1.818682, 9.911582, 2.728273, 3.658146
0.301579, 2.735832, 1.819968, 10.021030, 2.743295, 3.639112
0.309312, 2.738851, 1.820936, 10.115773, 2.756232, 3.629884
0.317045, 2.741717, 1.821604, 10.214758, 2.769685, 3.612445
0.324778, 2.744428, 1.821991, 10.254248, 2.775033, 3.603426
0.332511, 2.746981, 1.822114, 10.330327, 2.785309, 3.583089
0.340243, 2.749379, 1.821992, 10.366015, 2.790116, 3.576402
0.347976, 2.751625, 1.821642, 10.348591, 2.787770, 3.565279
0.355709, 2.753723, 1.821081, 10.373283, 2.791094, 3.551560
0.363442, 2.755681, 1.820324, 10.361989, 2.789574, 3.535545
0.371175, 2.757503, 1.819388, 10.305033, 2.781897, 3.524953
0.378907, 2.759196, 1.818286, 10.288442, 2.779656, 3.518822
0.386640, 2.760767, 1.817031, 10.251050, 2.774600, 3.502732
0.394373, 2.762221, 1.815635, 10.174992, 2.764288, 3.491756
0.402106, 2.763565, 1.814109, 10.155752, 2.761673, 3.477937
0.409839, 2.764804, 1.812464, 10.108213, 2.755202, 3.474272
0.417572, 2.765941, 1.810707, 10.057852, 2.748330, 3.459129
0.425304, 2.766981, 1.808847, 10.034017, 2.745072, 3.451010
0.433037, 2.767927, 1.806892, 9.978820, 2.737511, 3.434860
0.440770, 2.768782, 1.804846, 9.956569, 2.734457, 3.432292
0.448503, 2.769548, 1.802717, 9.920061, 2.729439, 3.419833
0.456236, 2.770227, 1.800508, 9.891442, 2.721549, 3.413603
0.463968, 2.770819, 1.798223, 9.917017, 2.718732, 3.396778
0.471701, 2.771325, 1.795867, 10.004917, 2.712245, 3.392388
0.479434, 2.771745, 1.793443, 9.988305, 2.704914, 3.381608
0.487167, 2.772079, 1.790953, 10.091876, 2.700717, 3.378627
0.494900, 2.772325, 1.788399, 10.159243, 2.693210, 3.364917
0.502632, 2.772483, 1.785783, 10.270232, 2.686280, 3.357485
0.510365, 2.772552, 1.783107, 10.304682, 2.681153, 3.345911
0.518098, 2.772531, 1.780373, 10.344169, 2.673035, 3.344290
0.525831, 2.772417, 1.777581, 10.356994, 2.666462, 3.335523
0.533564, 2.772211, 1.774732, 10.479178, 2.660774, 3.327823
0.541296, 2.771910, 1.771828, 10.580838, 2.652375, 3.317764
0.549029, 2.771513, 1.768869, 10.621568, 2.646103, 3.308277
0.556762, 2.771020, 1.765856, 10.706379, 2.640140, 3.305445
0.564495, 2.770431, 1.762791, 10.666401, 2.631711, 3.296392
0.572228, 2.769743, 1.759673, 10.780958, 2.625647, 3.292425
0.579960, 2.768959, 1.756504, 10.817927, 2.619623, 3.278668
0.587693, 2.768077, 1.753284, 10.982989, 2.611348, 3.272909
0.595426, 2.767098, 1.750016, 11.012164, 2.605369, 3.265602
0.603159, 2.766024, 1.746700, 11.087621, 2.599443, 3.263318
0.610892, 2.764856, 1.743336, 11.114131, 2.591452, 3.257267
0.618624, 2.763594, 1.739927, 11.137780, 2.585420, 3.247780
0.626357, 2.762242, 1.736474, 11.276068, 2.579702, 3.241772
0.634090, 2.760800, 1.732978, 11.308365, 2.572086, 3.227278
0.641823, 2.759273, 1.729441, 11.453057, 2.565856, 3.229400
0.649556, 2.757662, 1.725865, 11.456756, 2.560425, 3.222385
0.657288, 2.755970, 1.722250, 11.533521, 2.553243, 3.217661
0.665021, 2.754202, 1.718599, 11.548317, 2.546667, 3.211664
0.672754, 2.752359, 1.714914, 11.619616, 2.541576, 3.199589
0.680487, 2.750447, 1.711196, 11.758804, 2.534865, 3.194375
0.688220, 2.748468, 1.707447, 11.761814, 2.527805, 3.187178
0.695953, 2.746427, 1.703668, 11.916374, 2.523087, 3.186600
0.703685, 2.744328, 1.699863, 11.941404, 2.516869, 3.181785
0.711418, 2.742174, 1.696032, 11.973446, 2.509216, 3.172077
0.719151, 2.739969, 1.692178, 12.024003, 2.504873, 3.168728
0.726884, 2.737718, 1.688301, 12.042377, 2.499156, 3.157464
0.734617, 2.735425, 1.684405, 12.226252, 2.492106, 3.153077
0.742349, 2.733093, 1.680490, 12.280839, 2.486840, 3.150600
0.750082, 2.730726, 1.676558, 12.356426, 2.481628, 3.142370
0.757815, 2.728329, 1.672611, 12.447953, 2.475174, 3.141970
0.765548, 2.725904, 1.668651, 12.405932, 2.468900, 3.133834
0.773281, 2.723456, 1.664679, 12.509450, 2.464191, 3.126143
0.781013, 2.720988, 1.660697, 12.531460, 2.458323, 3.120632
0.788746, 2.718502, 1.656705, 12.630734, 2.451345, 3.116718
0.796479, 2.716003, 1.652706, 12.778112, 2.446763, 3.116146
0.804212, 2.713492, 1.648701, 12.799508, 2.441468, 3.115027
0.811945, 2.710974, 1.644690, 12.909585, 2.435135, 3.112053
0.819677, 2.708450, 1.640675, 12.982518, 2.429276, 3.110497
0.827410, 2.705923, 1.636657, 12.925694, 2.424539, 3.110815
0.835143, 2.703395, 1.632638, 13.049722, 2.418830, 3.108630
