0.007733, 4.481442, 0.182672, 12.108198, 3.015477, 8.539037
0.015466, 3.875783, 0.276767, 13.001316, 3.124712, 7.390513
0.023198, 3.605300, 0.346998, 13.059379, 3.131681, 6.693897
0.030931, 3.448918, 0.400940, 12.579569, 3.073613, 6.197653
0.038664, 3.348645, 0.443344, 12.042028, 3.007226, 5.845576
0.046397, 3.280149, 0.477911, 11.541267, 2.944035, 5.551371
0.054130, 3.234010, 0.506234, 11.107149, 2.888136, 5.329410
0.061862, 3.199081, 0.530215, 10.688763, 2.833218, 5.154710
0.069595, 3.175061, 0.550225, 10.296828, 2.780789, 5.007756
0.077328, 3.159176, 0.566950, 9.945779, 2.732975, 4.874268
0.085061, 3.149296, 0.580885, 9.617161, 2.687446, 4.763266
0.092794, 3.145532, 0.592182, 9.324075, 2.646179, 4.654909
0.100526, 3.145617, 0.601285, 9.040707, 2.605658, 4.570170
0.108259, 3.148853, 0.608402, 8.749321, 2.563324, 4.488547
0.115992, 3.155036, 0.613609, 8.509620, 2.527967, 4.410090
0.123725, 3.162163, 0.617245, 8.293882, 2.495716, 4.342617
0.131458, 3.168846, 0.619601, 8.085264, 2.464129, 4.280906
0.139191, 3.175450, 0.620772, 7.875535, 2.431959, 4.219763
0.146923, 3.182649, 0.620799, 7.696818, 2.404207, 4.169521
0.154656, 3.190460, 0.619765, 7.815080, 2.422607, 4.119807
0.162389, 3.198444, 0.617796, 8.015313, 2.453446, 4.077166
0.170122, 3.206192, 0.615041, 8.188867, 2.479866, 4.068407
0.177855, 3.213487, 0.611637, 8.324162, 2.500268, 4.036297
0.185587, 3.220237, 0.607694, 8.425377, 2.515423, 4.020874
0.193320, 3.226436, 0.603305, 8.495920, 2.525931, 3.989471
0.201053, 3.232160, 0.598542, 8.541346, 2.532675, 3.967179
0.208786, 3.237530, 0.593455, 8.550016, 2.533960, 3.950369
0.216519, 3.242653, 0.588089, 8.554786, 2.534667, 3.920019
0.224251, 3.247582, 0.582484, 8.507570, 2.527662, 3.910092
0.231984, 3.252313, 0.576682, 8.484853, 2.524285, 3.878801
0.239717, 3.256804, 0.570726, 8.405862, 2.512508, 3.870828
0.247450, 3.261006, 0.564659, 8.351507, 2.504371, 3.847222
0.255183, 3.264885, 0.558513, 8.264588, 2.491305, 3.832801
0.262915, 3.268421, 0.552320, 8.173498, 2.477538, 3.816702
0.270648, 3.271618, 0.546102, 8.085533, 2.464170, 3.804383
