0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000001, 0.000003, -0.000010, 0.000028, -0.000075, 0.000181, -0.000255, 0.001664, 0.015636, 0.031889, 0.291472, 1.843588, 6.720060, 14.233531, 17.934539, 13.899853, 6.717071, 1.969287, 0.316752, 0.023300, 0.001509, -0.000023, -0.000003, 0.000007, -0.000004, 0.000002, -0.000001, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 
0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000001, -0.000001, 0.000002, -0.000003, 0.000002, 0.000009, -0.000052, 0.000171, -0.000440, 0.000939, -0.001688, 0.002820, -0.004241, 0.006863, 0.029343, 0.024440, 0.258561, 1.767135, 6.833984, 14.379336, 17.801061, 13.775923, 6.775402, 2.028364, 0.311913, 0.010202, -0.000445, 0.000497, -0.000104, -0.000001, 0.000011, -0.000005, 0.000001, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 
0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, -0.000001, 0.000003, -0.000009, 0.000025, -0.000060, 0.000132, -0.000265, 0.000488, -0.000812, 0.001192, -0.001453, 0.001225, 0.000018, -0.002750, 0.007876, -0.015945, 0.025574, 0.027006, 0.034046, 0.208134, 1.694016, 6.974583, 14.490209, 17.672311, 13.672546, 6.821860, 2.083345, 0.311862, -0.002764, -0.003403, 0.001105, -0.000053, -0.000059, 0.000021, -0.000002, -0.000001, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, -0.000000, 
0.000000, -0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000001, -0.000002, 0.000005, -0.000011, 0.000023, -0.000047, 0.000090, -0.000164, 0.000278, -0.000437, 0.000626, -0.000788, 0.000795, -0.000434, -0.000579, 0.002496, -0.005301, 0.008393, -0.010463, 0.009685, -0.002540, -0.014674, 0.038233, 0.022473, 0.056620, 0.132256, 1.641768, 7.123835, 14.574138, 17.552339, 13.581592, 6.860550, 2.134876, 0.314880, -0.014981, -0.007214, 0.001639, 0.000158, -0.000136, 0.000018, 0.000006, -0.000003, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 
-0.000000, 0.000000, -0.000000, 0.000001, -0.000002, 0.000005, -0.000009, 0.000018, -0.000034, 0.000061, -0.000105, 0.000170, -0.000260, 0.000369, -0.000474, 0.000525, -0.000429, 0.000056, 0.000748, -0.002091, 0.003931, -0.005922, 0.007293, -0.006889, 0.003559, 0.003083, -0.011969, 0.020166, -0.019914, 0.000474, 0.034725, 0.031852, 0.075991, 0.039846, 1.612943, 7.271645, 14.639172, 17.440587, 13.499375, 6.893780, 2.183247, 0.320139, -0.026305, -0.011679, 0.002013, 0.000500, -0.000202, -0.000002, 0.000016, -0.000004, -0.000001, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, -0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 
-0.000002, 0.000004, -0.000007, 0.000014, -0.000024, 0.000042, -0.000069, 0.000109, -0.000164, 0.000232, -0.000304, 0.000356, -0.000347, 0.000209, 0.000142, -0.000798, 0.001809, -0.003126, 0.004525, -0.005545, 0.005516, -0.003729, -0.000200, 0.005813, -0.011397, 0.014113, -0.010992, 0.000327, 0.016578, -0.028698, 0.015827, 0.022040, 0.057257, 0.082753, -0.058965, 1.603945, 7.414093, 14.690590, 17.335860, 13.424001, 6.922810, 2.228794, 0.327088, -0.036722, -0.016621, 0.002179, 0.000939, -0.000237, -0.000040, 0.000025, -0.000001, -0.000002, 0.000001, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000001, 
-0.000017, 0.000029, -0.000046, 0.000072, -0.000107, 0.000152, -0.000202, 0.000246, -0.000265, 0.000222, -0.000068, -0.000255, 0.000803, -0.001602, 0.002607, -0.003661, 0.004461, -0.004579, 0.003550, -0.001072, -0.002715, 0.006977, -0.010125, 0.010178, -0.005674, -0.003072, 0.013109, -0.019168, 0.015017, 0.003409, -0.025502, 0.022428, 0.009906, 0.093558, 0.074741, -0.157656, 1.610489, 7.550016, 14.731643, 17.237221, 13.354223, 6.948454, 2.271837, 0.335325, -0.046256, -0.021905, 0.002114, 0.001446, -0.000231, -0.000090, 0.000030, 0.000003, -0.000003, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000001, -0.000002, 0.000003, -0.000006, 0.000010, 
-0.000072, 0.000102, -0.000138, 0.000173, -0.000198, 0.000193, -0.000130, -0.000027, 0.000322, -0.000791, 0.001446, -0.002247, 0.003080, -0.003734, 0.003912, -0.003289, 0.001631, 0.001046, -0.004306, 0.007219, -0.008504, 0.006952, -0.002115, -0.004983, 0.011594, -0.013957, 0.009164, 0.002591, -0.016525, 0.022915, -0.010310, -0.015092, 0.018947, 0.004192, 0.134914, 0.053206, -0.252788, 1.629149, 7.679188, 14.764514, 17.143960, 13.289124, 6.971310, 2.312645, 0.344550, -0.054946, -0.027426, 0.001814, 0.001994, -0.000180, -0.000148, 0.000028, 0.000009, -0.000004, -0.000001, 0.000001, -0.000001, 0.000002, -0.000004, 0.000007, -0.000012, 0.000020, -0.000032, 0.000049, 
-0.000146, 0.000156, -0.000136, 0.000062, 0.000094, -0.000364, 0.000773, -0.001323, 0.001984, -0.002667, 0.003215, -0.003416, 0.003030, -0.001870, -0.000095, 0.002628, -0.005160, 0.006833, -0.006722, 0.004227, 0.000463, -0.006047, 0.010227, -0.010489, 0.005462, 0.003670, -0.012730, 0.015956, -0.009077, -0.007009, 0.022390, -0.019052, -0.003292, 0.007917, 0.006968, 0.177022, 0.020297, -0.342635, 1.657330, 7.801717, 14.790793, 17.055491, 13.228006, 6.991830, 2.351438, 0.354542, -0.062842, -0.033106, 0.001286, 0.002561, -0.000083, -0.000208, 0.000019, 0.000018, -0.000007, 0.000004, -0.000008, 0.000014, -0.000022, 0.000034, -0.000050, 0.000070, -0.000096, 0.000123, 
-0.000009, -0.000143, 0.000391, -0.000751, 0.001225, -0.001784, 0.002358, -0.002829, 0.003035, -0.002794, 0.001956, -0.000469, -0.001535, 0.003693, -0.005417, 0.006008, -0.004891, 0.001923, 0.002336, -0.006546, 0.008888, -0.007779, 0.002821, 0.004458, -0.010680, 0.011937, -0.006120, -0.004919, 0.015057, -0.016272, 0.003704, 0.016146, -0.021487, 0.006011, -0.007388, 0.018216, 0.217102, -0.021851, -0.426359, 1.693020, 7.917866, 14.811687, 16.971312, 13.170329, 7.010368, 2.388405, 0.365130, -0.069994, -0.038882, 0.000540, 0.003126, 0.000064, -0.000272, 0.000014, 0.000008, 0.000021, -0.000036, 0.000050, -0.000067, 0.000088, -0.000108, 0.000122, -0.000121, 0.000090, 
